sentence,url,word 
"In the underworld, contradictions cross over as I mentioned earlier, not just in the world of Egypt’s former intelligence service but even in Iran, which is using its archenemy al-Qaeda, and allowing its members to move freely and live in secret homes. This also includes Saudi jihadist Salafis who is affiliated to al-Qaeda and who does not mind dealing with Hezbollah. Also, the Syrian Baathist who arrested three Saudis searching for jihad in Iraq, so he hands over one to his country and another one to the United States to prove his good intentions, and then leaves the third to easily make his way to al-Qaeda in Iraq to blow himself up, consequently infuriating Iraqi Prime Minister Maliki so he starts threatening Syria’s Bashar al-Assad. These are stories that should be written in a book, not an article.",http://english.alarabiya.net/en/views/news/middle-east/2013/05/04/Secrets-of-the-terrorist-underworld.html,Home
Israeli officials have repeatedly raised concerns about Iran’s development of long-range missiles as well as the Hezbollah militant group’s vast arsenal of rockets and missiles in Lebanon.,http://english.alarabiya.net/en/News/middle-east/2019/03/04/US-deploys-advanced-anti-missile-system-in-Israel.html,Development
", Hezbollah's territorial gains in Syria have granted it direct access and supervision over some of the weaponry supply routes to its home base in Lebanon.",http://english.alarabiya.net/en/views/news/middle-east/2016/04/12/Hezbollah-transforming-to-a-juggernaut-in-Syria.html,Home
", Hezbollah is adding offensive capability and gaining firsthand fighting experience on foreign territory and against a military insurgency. It is almost a reversed role for a party that fought Israel defensively from its home turf in the 1990s and in a full blown war in 2006.",http://english.alarabiya.net/en/views/news/middle-east/2016/04/12/Hezbollah-transforming-to-a-juggernaut-in-Syria.html,Home
Israeli officials have repeatedly raised concerns about Iran’s development of long-range missiles as well as the Hezbollah militant group’s vast arsenal of rockets and missiles in Lebanon.,https://english.alarabiya.net/en/News/middle-east/2019/03/04/US-deploys-advanced-anti-missile-system-in-Israel.html,Development
"The White House gave full backing Tuesday to an Israeli army operation to destroy tunnels built under the border with Lebanon by the Iran-backed group Hezbollah. President Donald Trump’s national security advisor John Bolton said that “the US strongly supports Israel’s efforts to defend its sovereignty.” “More broadly, we call on Iran and all of its agents to stop their regional aggression and provocation, which pose an unacceptable threat to Israeli and regional ...",http://english.alarabiya.net/en/tools/tags.html?tags=c9dbd1db-a0e5-4c81-8d71-41d38175e9db&tagLabel=white%20house&currentPage=3,House
"Lina Khatib is the Head of the Middle East/North Africa Programme at Chatham House. She was previously a Senior Research Associate at the Arab Reform Initiative and director of the Carnegie Middle East Center in Beirut. Prior to that, she was the co-founding head of the Program on Arab Reform and Democracy at Stanford University’s Center on Democracy, Development, and the Rule of Law. Her research interests include the international relations of the Middle East, Islamist groups, political transitions, and foreign policy. She has also published widely on public diplomacy, political communication, and political participation in the Middle East. Khatib has published seven books, including Image Politics in the Middle East: The Role of the Visual in Political Struggle (I. B. Tauris, 2013), Taking to the Streets: The Transformation of Arab Activism (co-edited with Ellen Lust, Johns Hopkins University Press, 2014), and The Hizbullah Phenomenon: Politics and Communication (co-authored with Dina Matar and Atef Alshaer, Hurst/Oxford University Press, 2014). Her published journal articles include “Qatar’s Foreign Policy: The Limits of Pragmatism,” “Public Diplomacy 2.0,” and “Hizbullah’s Political Strategy.” Since 2008, Khatib has been a founding co-editor of the Middle East Journal of Culture and Communication and a research associate at the University of London’s School of Oriental and African Studies. From 2010 to 2012, she was a nonresident research fellow at the University of Southern California’s Center on Public Diplomacy. She lectured at the University of London from 2003 to 2010.",http://english.alarabiya.net/en/views/news/middle-east/2016/05/12/Tunisia-Between-terrorism-and-tourism.html,School
"Lina Khatib is the Head of the Middle East/North Africa Programme at Chatham House. She was previously a Senior Research Associate at the Arab Reform Initiative and director of the Carnegie Middle East Center in Beirut. Prior to that, she was the co-founding head of the Program on Arab Reform and Democracy at Stanford University’s Center on Democracy, Development, and the Rule of Law. Her research interests include the international relations of the Middle East, Islamist groups, political transitions, and foreign policy. She has also published widely on public diplomacy, political communication, and political participation in the Middle East. Khatib has published seven books, including Image Politics in the Middle East: The Role of the Visual in Political Struggle (I. B. Tauris, 2013), Taking to the Streets: The Transformation of Arab Activism (co-edited with Ellen Lust, Johns Hopkins University Press, 2014), and The Hizbullah Phenomenon: Politics and Communication (co-authored with Dina Matar and Atef Alshaer, Hurst/Oxford University Press, 2014). Her published journal articles include “Qatar’s Foreign Policy: The Limits of Pragmatism,” “Public Diplomacy 2.0,” and “Hizbullah’s Political Strategy.” Since 2008, Khatib has been a founding co-editor of the Middle East Journal of Culture and Communication and a research associate at the University of London’s School of Oriental and African Studies. From 2010 to 2012, she was a nonresident research fellow at the University of Southern California’s Center on Public Diplomacy. She lectured at the University of London from 2003 to 2010.",http://english.alarabiya.net/en/views/news/middle-east/2016/05/12/Tunisia-Between-terrorism-and-tourism.html,House
"Lina Khatib is the Head of the Middle East/North Africa Programme at Chatham House. She was previously a Senior Research Associate at the Arab Reform Initiative and director of the Carnegie Middle East Center in Beirut. Prior to that, she was the co-founding head of the Program on Arab Reform and Democracy at Stanford University’s Center on Democracy, Development, and the Rule of Law. Her research interests include the international relations of the Middle East, Islamist groups, political transitions, and foreign policy. She has also published widely on public diplomacy, political communication, and political participation in the Middle East. Khatib has published seven books, including Image Politics in the Middle East: The Role of the Visual in Political Struggle (I. B. Tauris, 2013), Taking to the Streets: The Transformation of Arab Activism (co-edited with Ellen Lust, Johns Hopkins University Press, 2014), and The Hizbullah Phenomenon: Politics and Communication (co-authored with Dina Matar and Atef Alshaer, Hurst/Oxford University Press, 2014). Her published journal articles include “Qatar’s Foreign Policy: The Limits of Pragmatism,” “Public Diplomacy 2.0,” and “Hizbullah’s Political Strategy.” Since 2008, Khatib has been a founding co-editor of the Middle East Journal of Culture and Communication and a research associate at the University of London’s School of Oriental and African Studies. From 2010 to 2012, she was a nonresident research fellow at the University of Southern California’s Center on Public Diplomacy. She lectured at the University of London from 2003 to 2010.",http://english.alarabiya.net/en/views/news/middle-east/2016/05/12/Tunisia-Between-terrorism-and-tourism.html,Development
" “Hezbollah is continuing in its attempts to destabilize the fragile situation in the Middle East - and we are no longer able to distinguish between their already banned military wing and the political party,” Home Secretary (interior minister) Sajid Javid said.",https://english.alarabiya.net/en/News/middle-east/2019/02/25/Britain-identifies-Lebanon-s-Hezbollah-as-terrorist-group.html,Home
"Long the most powerful group in Lebanon, Hezbollah’s clout has expanded at home and in the region.",https://english.alarabiya.net/en/News/middle-east/2019/03/01/Lebanon-s-Hezbollah-slams-British-move-says-it-shows-US-obedience-.html,Home
"There is no need to support either. When Israel attacks the Syrian regime, it does so because it aims to defend its security and interests. And the same goes for us when we were happy that Israel attacked Assad's forces and warehouses because the attack will speed up the collapse of the regime. It will also deprive the regime of weapons that would have been used to kill more Syrians. Only Iran's supporters condemned the attack because they fear for Tehran's allies, like Hezbollah and Assad. They ...",http://english.alarabiya.net/en/tools/tags.html?tags=bb03e37c-049a-4514-92b4-022bb31d1f7a&tagLabel=hezbollah&currentPage=123,House
"Israel’s military says its troops have found the sixth and the last tunnel dug by Hezbollah militants for cross-border attacks and that its operation at the Lebanese border is now over. Military spokesman Jonathan Conricus says the final tunnel is the largest one discovered so far, running hundreds of meters (yards) from under a Lebanese home and deep into Israeli territory. Israel launched the “Operation Northern Shield” last month to detect and destroy what it called a vast ...",https://english.alarabiya.net/en/tools/tags.html?tags=bb03e37c-049a-4514-92b4-022bb31d1f7a&tagLabel=hezbollah&currentPage=3,Home
"Gulf countries had considered charging Hezbollah with terrorism in 2013 but a consensus could not be developed. However, latest developments show that Gulf citizens, including Kuwaitis, have started to sense the threat Hezbollah poses to regional security.",https://english.alarabiya.net/en/views/news/middle-east/2016/03/06/An-Arab-blockade-of-Iranian-Hezbollah.html,Development
"The real disappointment is the figurehead of the March 14 bloc and leader of the Future Party, Saad Hariri, who until recently was considered the GCC’s most trusted Lebanese politician. We believed he was a lion capable of taking back his homeland. Throughout his self-imposed exile, his anti-Iranian, anti-Hezbollah rhetoric rarely faltered.",https://english.alarabiya.net/en/views/news/middle-east/2016/03/06/Hezbollah-accomplices-deserve-to-be-branded-terrorists.html,Home
"Iran also helped with reconstruction, but its efforts came late and were limited to areas that benefit its allies, connecting Shiite towns to one another to allow Hezbollah more freedom of movement and to transfer weapons.",http://english.alarabiya.net/en/views/news/middle-east/2016/02/26/Hezbollah-must-prove-it-is-Lebanese.html,Reconstruction
"A decade ago the north of Israel was nearly evacuated as a result of the rocket attacks by the Iranian backed militia on civilian targets. Nasrallah reminds Israelis of this as a means to deter a fresh Israeli attack. Last time around Israel’s massive attacks in Lebanon hit the Hezbollah hard, but also led to many innocent casualties and spread wide destruction to Lebanon’s infrastructure.",http://english.alarabiya.net/en/views/news/middle-east/2016/03/02/Hezbollah-s-psychological-warfare-with-Israel.html,Infrastructure
"To be sure Israel has no more appetite than Hezbollah to enter into a fresh round of hostilities. There is very little that it could gain. However, it works on the assumption that at some point in the future it will have to face Hezbollah in the battlefield. Hence “allowing” it to amass weaponry might mean biding time in the short term at the expense of facing an even more powerful enemy later. To a large extent this threat is mitigated by the Israeli development of three different of anti-rocket and anti-missile systems.",http://english.alarabiya.net/en/views/news/middle-east/2016/03/02/Hezbollah-s-psychological-warfare-with-Israel.html,Development
"The Iron Dome anti-rocket system was tried and tested successfully in the last conflict with Hamas in Gaza in 2014, and the Arrow and David’s Sling anti-missile defence systems proved effective in testing. In the meantime the decision makers in Jerusalem may pursue a policy which relies on the continuous development of defensive capabilities, while continuing to target the Hezbollah in Syria, the way it has done in recent years.",http://english.alarabiya.net/en/views/news/middle-east/2016/03/02/Hezbollah-s-psychological-warfare-with-Israel.html,Development
"Saudi cut its $4 billion military aid to Lebanon after Beirut’s failure to back Saudi in its spat with Shiite powerhouse Iran, the leading backer of Hezbollah.",http://english.alarabiya.net/en/News/middle-east/2016/02/24/Yemeni-govt-says-have-evidence-Hezbollah-is-involved-in-backing-the-Houthis.html,House
"Israel’s military says its troops have found the sixth and the last tunnel dug by Hezbollah militants for cross-border attacks and that its operation at the Lebanese border is now over. Military spokesman Jonathan Conricus says the final tunnel is the largest one discovered so far, running hundreds of meters (yards) from under a Lebanese home and deep into Israeli territory. Israel launched the “Operation Northern Shield” last month to detect and destroy what it called a vast ...",http://english.alarabiya.net/en/tools/tags.html?tags=0e66ee46-afba-4e8f-b096-be1774036558&tagLabel=lebanon&currentPage=5,Home
"So what does the future hold for Syria after the fall of Ghouta? It certainly revolves around chaotic reconstruction and a long journey of daily agony for the Syrians. But perhaps this is when the Syrians demand accountability. We must not forget that Assad survived and remained president mainly thanks to Russia, Iran and the Lebanese party Hezbollah, as they all united just in time to support his regime. However, will these allies remain partners when the situation calms down? Everyone has his own agenda in Syria.",http://english.alarabiya.net/en/views/news/middle-east/2018/03/08/Is-eastern-Ghouta-another-East-Aleppo-.html,Reconstruction
"There is a very high chance that the United States’ 113th Congress will go down as the least productive in American history, and the most marred with partisan divisions between Democrats and Republicans. But, this does not seem to be the case when it comes to Hezbollah, with the House of Representatives voting this week 404-0 on a sanctions bill targeting the worldwide operation of the Lebanese party.",http://english.alarabiya.net/en/views/news/world/2014/07/24/From-Beirut-to-Bogota-U-S-Congress-goes-after-Hezbollah.html,House
" to bringing the Iranian government to the table to negotiate the future of its nuclear program. Whether the goal with Hezbollah is to bring it to the table is debatable, but weakening the financial infrastructure of the party and cutting its global tentacles is one objective I can see.",http://english.alarabiya.net/en/views/news/world/2014/07/24/From-Beirut-to-Bogota-U-S-Congress-goes-after-Hezbollah.html,Infrastructure
"The Hezbollah resolution is now at the Senate, where it is also expected to pass before it reaches U.S. President Barack Obama’s desk to be signed into law. A senior U.S. official commenting on the unanimous vote by the House, told Al Arabiya News that “there is lot of support to try to limit and restrict Hezbollah’s financial networks.” He sees it as an “appropriate” step, given “Hezbollah’s designation as a terrorist group and its ongoing activities in Syria and Lebanon and more broadly.”",http://english.alarabiya.net/en/views/news/world/2014/07/24/From-Beirut-to-Bogota-U-S-Congress-goes-after-Hezbollah.html,House
"Also unique to H.R. 4411 is the lobby groups advocating the bill. They include, according to knowledgeable sources I have spoken with, groups from the Syrian opposition disappointed with Hezbollah’s involvement in their home country, Lebanese groups allied with March14 who are at odds with Hezbollah and pro-Israel groups, namely The American Israel Public Affairs Committee (AIPAC) according to my sources.",http://english.alarabiya.net/en/views/news/world/2014/07/24/From-Beirut-to-Bogota-U-S-Congress-goes-after-Hezbollah.html,Home
" highlighted Germany as a “center of activity” for Hezbollah, and former U.S. officials voiced concerns about fundraising activities in German mosques for the party.",http://english.alarabiya.net/en/views/news/world/2014/07/24/From-Beirut-to-Bogota-U-S-Congress-goes-after-Hezbollah.html,Mosque
" The House of Representatives voted unanimously to broaden financial sector sanctions on Hezbollah and allow the U.S. Treasury more power to “relentlessly” pursue foreign banks, including central banks, that do business with the group that Washington designated a foreign terrorist organization in 1995.",http://english.alarabiya.net/en/News/middle-east/2014/07/23/U-S-House-move-to-block-Hezbollah-funding.html,House
" “This bill builds on the existing sanctions regime by placing Hezbollah’s sources of financing under additional scrutiny, particularly those resources outside of Lebanon,” House Foreign Affairs Committee chairman Ed Royce said shortly before the vote.",http://english.alarabiya.net/en/News/middle-east/2014/07/23/U-S-House-move-to-block-Hezbollah-funding.html,House
"The White House urged Iran on Monday to stop giving financial support to Lebanon’s Shiite movement Hezbollah, warning of such continued backing won’t seep into “its interest.”",https://english.alarabiya.net/en/News/middle-east/2016/06/28/White-House-tells-Iran-to-stop-funding-Hezbollah.html,House
"“We know that Iran supports terrorism,” the White House deputy press secretary Eric Schultz told reporters aboard Air Force One on Monday. “And we know that Iran supports Hezbollah. And that is why we’ve issued the most serious and most severe sanctions ever on Iran for doing so. So it’s important for them to recognize their own behavior in enabling this.”",https://english.alarabiya.net/en/News/middle-east/2016/06/28/White-House-tells-Iran-to-stop-funding-Hezbollah.html,House
The White House spokesman said that “financial actors” at the end of the day “don’t want to do business” with a country like Iran if it continues its support to Hezbollah.,https://english.alarabiya.net/en/News/middle-east/2016/06/28/White-House-tells-Iran-to-stop-funding-Hezbollah.html,House
"With this in mind, he went about putting together an education system that incorporated teaching the ideals of martyrdom to every child within Iran’s borders, which was also repeated in schools in Lebanon run by Iran under the guidance of Hezbollah.",http://english.alarabiya.net/en/features/2018/08/31/How-Iran-developed-suicide-bombers-as-poor-man-s-answer-to-smart-bombs.html,School
"Al Arabiya anchor Rima Maktabi has been named among the world’s 100 most influential journalists covering armed violence in a ranking by a UK-based charity. Action on Armed Violence (AOAV) this month commended Maktabi for her coverage of the 2006 Lebanon war and ongoing work in countries such as Syria and Egypt. “What brought her to our attention was her coverage of the Israel-Hezbollah war of 2006, as she was one of the first female Arabic TV journalists to cover conflicts in the ...",http://english.alarabiya.net/media/inside-the-newsroom/archive.html?currentPage=10,Charity
Evidence against Iran and Hezbollah keep on accumulating on both being firsthand involved in the 9/11 terrorist attacks that reportedly killed thousands of U.S. citizens. Asharq Al-Awsat newspaper has exclusively attained and published six documents New York courthouse Judge George Daniels used for the verdict which fines Iran with billions of dollars in compensation for the families of the victims of the attack. The verdict also specialized a cut for compensating the insurance companies that ...,http://english.alarabiya.net/en/tools/tags.html?tags=3e49a8bf-6422-4473-8ee2-b178ba4f1ec2&tagLabel=bin%20laden&currentPage=2,House
"Since the early 1980s, Shiite political Islam and Khomeini’s teachings had started making their way to eastern Saudi Arabia, under many labels, publications, and organizations which originated in the 1970s. Nevertheless, the turning point according to the important observer Toby Mathieson as found in his book ‘Hizbullah al-Hijaz’ was in the mid-1980s during which revolutionary doctrines proliferated and snowballed a decade later. In the mid-1990s, the collaboration between al-Qaeda, Iran, and Hezbollah was at its peak. Yusef al-Ayeri, aka Al-Battar (Swift Sword), who was close to Bin Laden trained in the camps of the Iranian Revolutionary Guards inside Iran.",http://english.alarabiya.net/en/views/news/middle-east/2018/08/02/Iran-to-Bin-Laden-Open-the-gates-of-hell.html,Home
"Since the early 1980s, Shiite political Islam and Khomeini’s teachings had started making their way to eastern Saudi Arabia, under many labels, publications, and organizations which originated in the 1970s. Nevertheless, the turning point according to the important observer Toby Mathieson as found in his book ‘Hizbullah al-Hijaz’ was in the mid-1980s during which revolutionary doctrines proliferated and snowballed a decade later. In the mid-1990s, the collaboration between al-Qaeda, Iran, and Hezbollah was at its peak. Yusef al-Ayeri, aka Al-Battar (Swift Sword), who was close to Bin Laden trained in the camps of the Iranian Revolutionary Guards inside Iran.",http://english.alarabiya.net/en/views/news/middle-east/2018/08/02/Iran-to-Bin-Laden-Open-the-gates-of-hell.html,Home
"This operation echoes the success of the partnership and the development of the coordination between Hezbollah-Hijaz, Hezbollah in Lebanon, the Iranian Revolutionary Guards and Al-Qaeda. Dozens of Hezbollah and Al-Qaeda members were arrested. The two partners Osama bin Laden and Imad Mughniyah blessed this historical operation.",http://english.alarabiya.net/en/views/news/middle-east/2018/08/02/Iran-to-Bin-Laden-Open-the-gates-of-hell.html,Development
"The travel alerts were sparked by the Saudi cuts of $4 billion military aid to Lebanon after what it described as Beirut’s failure to back the Sunni kingdom in its spat with Shiite powerhouse Iran, the leading backer of Hezbollah.",https://english.alarabiya.net/en/News/middle-east/2016/02/24/Embassy-of-Kuwait-in-Beirut-asks-its-nationals-to-leave-Lebanon.html,House
" Each incident of violence sparks fears that the targeted community will lash out dramatically at the rival community, triggering an unstoppable cycle of violence. This was particularly true after an explosion in a Hezbollah stronghold south of Beirut killed 27 people in mid-August, followed less than two weeks later by a double bombing outside Sunni mosques in Tripoli that killed nearly 50.",http://english.alarabiya.net/en/perspective/features/2013/11/22/Lebanon-pushed-to-edge-but-somehow-not-over-it.html,Mosque
" Hezbollah’s rivals may be infuriated by its intervention in Syria and by its political domineering at home, but none of them wants to challenge it on the streets.",http://english.alarabiya.net/en/perspective/features/2013/11/22/Lebanon-pushed-to-edge-but-somehow-not-over-it.html,Home
" “Let me be blunt - who is going to take on Hezbollah in Lebanon?” said Gerges of the London School of Economics. The group’s enemies, he added, “realize that Hezbollah can exact a great deal of damage.”",http://english.alarabiya.net/en/perspective/features/2013/11/22/Lebanon-pushed-to-edge-but-somehow-not-over-it.html,School
"Also, as its secretary general proudly declares, Hezbollah follows the guidance of the Vali-e Faqih in Iran—that is, not a Lebanese authority, obviously—and not the Lebanese constitution. Furthermore, Hezbollah neither recognizes Lebanon’s sovereignty nor cares about its institutions given the fact it has ignored both as it fights outside Lebanon, receives weapons from foreign powers, and builds and runs its own infrastructure and security apparatus. All these factors make Hezbollah indeed a “state within a state,” albeit a more powerful one, which has stakes within it, as the sect it represents and dominates thanks to its arms, financial clout and “services,” is presented within the government like other sects.",http://english.alarabiya.net/en/views/news/middle-east/2015/09/05/Lebanon-s-hot-tin-roof-.html,Infrastructure
"The wars fought by Hezbollah and its Christian henchman—as well as their ally the Damascus regime—during the years past have driven hundreds of thousands of talented Lebanese abroad, many for good. These wars have also destroyed Lebanon’s economic infrastructure, deprived the country of foreign investment, and prevented its services sector from benefiting from regional economic and development opportunities. Yet, despite this stark reality, Hezbollah is now attempting to ride the wave of popular discontent, and hijack the just demands of a frustrated youth, diverting it to serve its own political agenda.",http://english.alarabiya.net/en/views/news/middle-east/2015/09/05/Lebanon-s-hot-tin-roof-.html,Development
"The wars fought by Hezbollah and its Christian henchman—as well as their ally the Damascus regime—during the years past have driven hundreds of thousands of talented Lebanese abroad, many for good. These wars have also destroyed Lebanon’s economic infrastructure, deprived the country of foreign investment, and prevented its services sector from benefiting from regional economic and development opportunities. Yet, despite this stark reality, Hezbollah is now attempting to ride the wave of popular discontent, and hijack the just demands of a frustrated youth, diverting it to serve its own political agenda.",http://english.alarabiya.net/en/views/news/middle-east/2015/09/05/Lebanon-s-hot-tin-roof-.html,Infrastructure
"The retired head of the Drug Enforcement Administration's special-operations division said on Wednesday the Obama administration squandered a chance to dismantle Hezbollah due in part to political motivations to clinch a nuclear deal with Iran, according to a report. Derek Maltz, who was in charge of a major law enforcement operation targeting Hezbollah's trafficking of cocaine, testified before the House Foreign Affairs Committee.  He said ""In my personal opinion, having been the guy in ...",http://english.alarabiya.net/en/tools/tags.html?tags=636d049b-a3ec-47fa-a4c9-bb02fa9d3d0f&tagLabel=barack%20obama&currentPage=2,House
" More recently, Shiite militias have been battling alongside the forces of President Bashar Assad and Lebanon's Shiite Hezbollah against mostly Sunni rebels and militants in neighboring Syria. Some of them have returned home to Iraq - first to fight Sunni militants in Anbar province, and now on Baghdad's northern fringes and in Salahuddin and Ninevah provinces.",http://english.alarabiya.net/en/perspective/analysis/2014/06/16/Rise-of-Shiite-militias-could-fracture-Iraq.html,Home
Sunni leaders accuse Hezbollah of dragging the country into Syria’s war and marginalizing Sunnis at home. Their Shiite counterparts accuse them of turning a blind eye to Sunni militants in Lebanon and of stirring up sectarian hatred.,http://english.alarabiya.net/en/perspective/features/2014/11/03/Security-in-Hezbollah-s-Beirut-stronghold-upped-as-Ashura-nears-end.html,Home
Sunni leaders accuse Hezbollah of dragging the country into Syria’s war and marginalising Sunnis at home. Their Shi’ite counterparts accuse them of turning a blind eye to Sunni militants in Lebanon and of stirring up sectarian hatred.,http://english.alarabiya.net/en/News/middle-east/2014/11/03/Hezbollah-chief-makes-rare-public-appearance-TV-.html,Home
"The travel alerts were sparked by the Saudi cuts of $4 billion military aid to Lebanon after what it described as Beirut’s failure to back the Sunni kingdom in its spat with Shiite powerhouse Iran, the leading backer of Hezbollah.",http://english.alarabiya.net/en/News/middle-east/2016/02/24/Embassy-of-Kuwait-in-Beirut-asks-its-nationals-to-leave-Lebanon.html,House
"Saudi Deputy Crown Prince Mohammed bin Salman bin Abdulaziz, Second Deputy Premier and Minister of Defense, met in his office in Riyadh on Wednesday with Lebanese Prime Minister Saad Hariri. The meeting reviewed bilateral relations between the two countries as well as latest developments in the Middle East, a statement released by the Saudi Press Agency said. In 2016, Riyadh declared Hezbollah a “terrorist organization” and urged its citizens to leave Lebanon. It also suspended ...",https://english.alarabiya.net/en/tools/tags.html?tags=f9acc01d-45e0-402f-93de-0a0dabad180e&tagLabel=deputy%20crown%20prince,Development
"Saudi Deputy Crown Prince Mohammed bin Salman bin Abdulaziz, Second Deputy Premier and Minister of Defense, met in his office in Riyadh on Wednesday with Lebanese Prime Minister Saad Hariri. The meeting reviewed bilateral relations between the two countries as well as latest developments in the Middle East, a statement released by the Saudi Press Agency said. In 2016, Riyadh declared Hezbollah a “terrorist organization” and urged its citizens to leave Lebanon. It also suspended ...",http://english.alarabiya.net/en/tools/tags.html?tags=f9acc01d-45e0-402f-93de-0a0dabad180e&tagLabel=deputy%20crown%20prince&currentPage=1,Development
"Saudi Deputy Crown Prince Mohammed bin Salman bin Abdulaziz, Second Deputy Premier and Minister of Defense, met in his office in Riyadh on Wednesday with Lebanese Prime Minister Saad Hariri. The meeting reviewed bilateral relations between the two countries as well as latest developments in the Middle East, a statement released by the Saudi Press Agency said. In 2016, Riyadh declared Hezbollah a “terrorist organization” and urged its citizens to leave Lebanon. It also suspended ...",http://english.alarabiya.net/en/tools/tags.html?tags=fb19c753-541d-47b1-99e2-2cdcca3c6e90&tagLabel=mohammad%20bin%20salman&currentPage=2,Development
"“We are deeply concerned by the continued fighting in Qusayr and condemn the indiscriminate killing of civilians by Assad’s forces and his proxies, including Hezbollah fighters,” White House spokesman Jay Carney said.",http://english.alarabiya.net/en/News/middle-east/2013/06/05/Syrian-army-announces-total-control-of-war-torn-Qusayr.html,House
" He said he can’t venture out of his makeshift clinic that has been set up in one of the houses in the town after the main hospital in Qusayr was destroyed in earlier fighting. He said the rebels are resisting, but cannot match the government’s Hezbollah-backed firepower.",http://english.alarabiya.net/en/News/middle-east/2013/06/04/Syrian-army-advances-in-Qusayr-and-Damascus-suburb.html,Hospital
" He said he can’t venture out of his makeshift clinic that has been set up in one of the houses in the town after the main hospital in Qusayr was destroyed in earlier fighting. He said the rebels are resisting, but cannot match the government’s Hezbollah-backed firepower.",http://english.alarabiya.net/en/News/middle-east/2013/06/04/Syrian-army-advances-in-Qusayr-and-Damascus-suburb.html,Clinic
" He said he can’t venture out of his makeshift clinic that has been set up in one of the houses in the town after the main hospital in Qusayr was destroyed in earlier fighting. He said the rebels are resisting, but cannot match the government’s Hezbollah-backed firepower.",http://english.alarabiya.net/en/News/middle-east/2013/06/04/Syrian-army-advances-in-Qusayr-and-Damascus-suburb.html,House
" “The rebels are not able to cover all the areas. The regime provides air cover and artillery shelling and the Hezbollah fighters are clashing [with the rebels on the ground] and advancing,” Alzein said, adding that the makeshift clinics he oversees around the town have received 42 wounded and the bodies of five people killed in Tuesday’s fighting.",http://english.alarabiya.net/en/News/middle-east/2013/06/04/Syrian-army-advances-in-Qusayr-and-Damascus-suburb.html,Clinic
"President Obama’s decision to arm Syrian rebels for the first time follows an intense, nearly two-year debate within the White House in which the president and his closest advisers consistently expressed skepticism about U.S. intervention in a Middle East civil war, current and former officials said.  The two deciding factors in the decision to change course, they said, were growing military gains by forces loyal to Syrian President Bashar al-Assad, aided by the Iranian-backed Hezbollah ...",http://english.alarabiya.net/en/tools/tags.html?tags=8f60b058-03b2-4b86-ae61-7801b7291771&tagLabel=syria%20unrest,House
A U.S. official told Al Arabiya that Hezbollah’s heavy involvement in Syria helped a great deal in galvanizing support for arming from Congress and some previous skeptics in the administration. Both the Senate and the House of Representatives are readying to vote on a bill that would arm and train vetted rebel groups.,http://english.alarabiya.net/en/News/middle-east/2013/06/14/Obama-arming-Syrian-rebels-why-now-.html,House
"Last October, the House of Representatives passed legislation to expand sanctions on Iran for developing ballistic missiles and supporting Hezbollah militants.",http://english.alarabiya.net/en/News/middle-east/2017/12/13/US-sanctions-expected-on-Iran-for-its-destructive-role-in-Yemen.html,House
" 3)    Hezbollah has come under severe sanctions, including three bills passed by the US House of Representatives on October 25th.",http://english.alarabiya.net/en/perspective/features/2017/11/13/ANALYSIS-Is-Iran-s-influence-fading-in-Lebanon-and-Yemen-.html,House
"This combination provided a major advantage for Iran, carrying out all its crimes under the cover of a legitimate Sunni government. Hezbollah is attacking its dissidents in Lebanon, under the pretext of Lebanese Army operations. This terrorist designated entity is also using Lebanon’s financial infrastructure for its own benefit.",http://english.alarabiya.net/en/perspective/features/2017/11/13/ANALYSIS-Is-Iran-s-influence-fading-in-Lebanon-and-Yemen-.html,Infrastructure
" Pointing to the arrests of two men in the United States in June for alleged activities on Hezbollah’s behalf, Rasmussen said that US intelligence agencies assess that the group is seeking an ability to strike inside “the homeland.”",http://english.alarabiya.net/en/News/middle-east/2017/10/11/US-offers-12-million-for-Hezbollah-operatives.html,Home
The US House of Representatives Foreign Relations Committee passed two bills Thursday that tighten sanctions on the Hezbollah organization.,http://english.alarabiya.net/en/News/gulf/2017/10/08/Saudi-minister-says-international-alliance-needed-to-confront-Hezbollah.html,House
" By declaring war on Syria's mainly Sunni rebels, Hezbollah risks sparking retaliation from Lebanese Sunnis supporting their Syrian brethren or from the rebels themselves carrying out attacks against the Shiite group on its home turf in Lebanon. Recent rocket fire against a pro-Hezbollah neighborhood of Beirut underlined the threat of violence spreading.",http://english.alarabiya.net/en/perspective/features/2013/05/31/Lebanese-Hezbollah-attacks-in-Syria-draw-response-.html,Home
"Now, in perhaps an ominous development for Lebanon, some Sunnis are voicing fears that the Lebanese army, considered the country’s most independent institution, is quietly aligning itself with Hezbollah - a charge the military denies.",http://english.alarabiya.net/en/perspective/analysis/2013/07/06/Fearful-Lebanese-Sunnis-drawn-to-hard-line-leaders.html,Development
